feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,output
8.915137118491995,-8.239090585459882,-8.50901247184651,2.6939325543759516,3.4805726798943386,4592171,2840559,1627653,9279725,2.652883314973751,1.9765976332550466,7305032,0.7567470253516984,9694540,-5.194809292512181,3334391,1.8135782711517638,3.2125017329201366,5519468,1415684,2045032,-9.14921391217784,5.228527366379785,-2.8648751086894535,9885197,4.078388300226958,6.304726197301957,3183710,5381327,7175136,-4.93090904880674,9369745,415191,-2.022152207919561,9.102226814275141,5.737660914953484,5044582,7938926,9353902,9875448,4021433,7.375680018928826,588768,9.356085132909708,2.8514596680082693,3.135651574984678,-3.005574506209669,990584,8728433,8502290,6868863,3189458,2366956,3854869,9028025,-1.181935386759056,348422,-6.088444257269339,-1.3433885955778493,7232570,577765,3.2572602267584383,-9.966422351698851,2.001462607538988,-4.871477192917217,5836913,1164180,8448266,9893359,3.387961451205596,-9.649413891032097,4335621,9149143,-4.000839679591117,-3.115468869935169,-6.611953121239895,7057907,8264175,7.212274662750978,-0.6403999118429979,-8.473720696849394,-2.040595240103471,2749807,1092767,8802071,9.89996414110487,-0.4909303068490125,-5.527967054118128,5921514,2337690,-7.732196600734859,1911444,-7.535644272334913,7.984362079854304,-3.4950214088133924,6301480,1.6135097937575633,-9.363073000173852,4.697475638865619,1.10776893737928,0.2401231528663832
-9.818789652646963,1.5905712064777084,-3.4954043262358,-5.091848355621254,-8.672069271359355,79639,3665097,9643673,746884,-9.589269416228149,-8.284584646081301,7932686,-9.3723075106387,1336048,-5.237228256211113,8882483,2.2311704027688943,4.674788794953317,9936784,4219954,4653718,2.5997109543374606,-3.3601311994517458,-3.91115208971502,157413,-6.0653085970166565,-7.167905016327259,3138529,6655910,9568950,-3.8931041359692493,1834758,3011309,4.371250740542729,1.1689488469609106,-7.214910378195778,7140980,5002117,2239507,9486628,70351,3.514973084133178,1350631,2.980713856652935,0.07765285317772808,-6.3309386797728155,-7.825425530077686,5317239,3153598,1005409,3368805,2396588,5180810,376072,1916026,-7.338672975518239,8629568,-0.73160784249961,6.686638914706094,7799984,9813869,-2.194565509361796,-2.2697972085185487,-5.760052263191255,-7.196336799180507,683294,5472460,323766,2219023,-7.8926636657688025,0.34664958937227297,3331324,3854499,-8.079622446627113,4.676055816696508,-9.241326953630287,365430,8797110,-4.125531736163168,2.6801961661433964,-2.881929060022279,-1.8561677641445726,3471684,1614343,9651660,-2.8540349022340656,-1.708140627660299,1.204304733485987,1481789,8600281,-4.777714766936545,4053889,3.0228021068836046,2.6008733707225566,-6.847172444326666,8061919,-0.6805973129369303,-2.7152932807185,1.5240351215359897,1.4605157109676732,9.741441044811072
8.298422738704538,-7.977303820319435,-4.689954599662589,-8.696943548074746,-6.138657671179015,8569246,7412255,7537164,2041348,-4.244437293649474,-9.119674119757718,9809467,-3.5006404859101936,4426973,8.352055808206615,2509582,-0.7462615200753966,-1.4232601901625443,3523334,7215894,7465272,-7.370312048105858,-6.103546499363002,3.8238536626747575,3048820,-5.8183506729811025,3.7204410996897597,528079,799536,6056547,-3.2256506866069623,4548717,7458735,2.3657265946119406,-8.566599171672696,-5.291869765639463,379661,4302246,3660157,8819863,1613787,-4.3388888745100935,3359196,0.709701876417455,9.006448290651466,-3.145507438120873,-1.0215168899280513,4329664,3724505,3228587,8123594,9767399,9314782,1990832,4815401,-2.2432896860164364,9288212,-6.677225864753864,-3.797704372883331,6397024,6122016,1.3730779264292892,-4.061011690288994,9.421939654495578,-8.804244537142637,2107585,1116570,6685206,8110765,-6.904844404522244,8.708335309127818,4180718,843289,-5.915432246966093,-7.513585255940729,-8.56093988847985,2656892,4169631,-5.98128073314002,4.175455120923337,-2.971504718924038,5.536987534055092,2059981,7958080,108338,3.9605059188310765,-2.264976093988624,-8.486114692031979,8115999,4178819,9.667555415063468,1340719,5.560440932084006,5.117142281258504,6.425447851159191,6822488,-1.2401913277765448,-5.7079275229456705,-4.414045573179351,1.094621684553454,-2.1286648163732984
8.638033189789773,1.015762178492757,-3.290407389829322,-3.1822047993421148,-0.41494769613825433,6025053,9802030,944399,4205690,4.937505930755643,4.792061862245475,7612347,6.966326042568326,7487676,-9.969239904075348,2076566,-4.68171090416037,2.837419569506686,2364612,9824095,6026569,5.106077628212979,-7.837551529991844,-5.944949814002493,4788338,1.96079951694675,5.6856156785729635,8796965,4030919,2057400,1.1699396887747326,2273148,4747455,-8.898890644388587,8.858366287503532,-8.549147573287986,4782411,6912239,3710002,4043630,5127041,-9.189104158318171,6274783,2.318456404185314,4.830416164225696,-0.0985697402167709,3.8167947833312645,4351817,3918985,1943554,4656851,2525319,7472743,1229745,3227514,6.210075753778117,5406814,-1.8619794615593772,-3.155296020138982,6788127,7484890,-1.5455529243320765,5.045877405814883,6.37730049888814,9.398041866574484,7117236,8952340,1683903,326210,3.5413137345710446,-4.0033916520238355,5732443,6124619,3.048170493977551,5.026053818763378,2.724509800656792,8174650,2788172,5.472220657284197,-8.349011838446028,1.4014126250300478,6.215693868370664,7103086,8671044,3779268,6.093916657628441,9.50517412689657,-2.363470181520153,3267742,5116806,5.017585021972877,5523316,5.944093560581319,6.625596188747359,-7.5349968955174695,4696048,-9.43759406166151,2.613431532760515,-2.0197328256961296,1.379091340905287,-5.717378721171762
0.46543884629375043,4.5234139545098095,5.332797176230091,8.605743555335515,-0.11233817814573754,2671995,6317699,9343227,7295345,-5.601169122057454,-6.074092157006847,1479063,0.5525328243423395,1630253,-2.717144582318376,8147762,-6.792784544338146,4.166418083054674,9276402,2185371,5435457,7.276019684125252,3.9615448879623614,3.681646553375181,8982279,9.930529092485738,-0.7570342222712778,285769,6310060,8539146,-2.719082680377321,7428834,8015280,2.2070301993920776,7.3601552385366595,7.956003002520532,7090415,3037950,6491472,4972512,3962194,4.122101055252319,2523492,0.5729169845673034,-6.624004677970334,7.430346551946716,-6.8715466054648395,5661459,8554455,5905212,7222665,6801977,3484282,6883164,8941162,2.979330589618174,565201,-8.184058269332704,8.928025829345643,6765296,6940860,-5.3836300447465995,-0.10391253057207628,3.5794441699479194,-0.6692844067005588,6183955,3206847,9555261,4452102,7.839407680918356,-6.540495806653546,3094830,9130979,5.106343466959158,-8.718128067596847,-3.758733099066383,3493920,2035733,-7.27233176874708,3.426512266659893,-1.7331470513827458,-8.39880202110981,9295120,1179396,6529332,3.1684074905644763,-5.032904418892414,5.531797657539386,7039628,8915673,-6.748909488239088,3114580,6.043465423538354,8.616698865592642,-0.49868814307816045,1539190,-0.5548450173861923,-8.957240979364897,-5.232471041432185,-6.225877609548991,0.01462577593012604
2.338761275509471,2.1839083488917694,5.899484659893359,-3.555756858346683,-4.883059722976202,7196698,3750527,4329591,3590567,1.9320661007671305,8.62780597029747,6809142,-2.1946897423686913,2136931,-9.86109025841145,6564810,1.6874644367878737,3.4747677308463683,7984463,3417176,9522682,3.706177955254491,-4.664250237006926,-6.3108102328651094,8064565,6.441650802883089,-2.2438189204079944,3838272,2297782,8662278,-7.063666863421378,6244381,4764958,-1.2940650765329327,-1.3474151300943777,5.051760743409163,3048755,6045003,3253254,8963972,5796650,5.4900636977482105,9633829,6.601837659474533,-8.807687471780136,-3.5717993904377217,-8.722012447448664,8066520,8354483,3381953,7770079,3268717,9432051,9547012,7135440,7.495750465700269,4870665,4.040433536856181,-0.8968102365887631,8694977,871891,-1.8076146776377513,-8.267758508846718,-2.302747518227914,-5.0338587769793826,6076299,4683232,7547333,840680,-8.784906197524371,-3.186234136406627,1222516,6341804,2.4547023231803617,6.834890032188984,-4.901805383958219,4058727,7375912,8.563690548547626,2.5826404112840873,7.106320855264869,5.003403473552574,4663274,2509342,8483780,-3.5081524871928433,2.2303486548117686,-3.0233853444060337,3333444,5694683,1.4963975867743358,9534277,3.8010844867810434,7.478034621795079,4.345072150129628,1095464,3.550145116342181,-2.0496660822686312,-6.408719825381346,1.7048156558862022,2.183526415690558
-5.33888244187064,8.603132682259297,-1.1485369040182505,-7.927698496288995,-7.396958504678719,6729223,3743537,6106885,9485429,4.3113891765105645,-9.376085708303476,6051832,4.059472914545166,8297134,0.4489898608901548,285645,0.8819027480667039,-8.082790631570072,2156719,7412737,1727171,3.6349413524107383,-6.796189043008369,8.843763949007556,145432,6.235051470562347,5.0714159323807255,9044196,302353,6267202,-3.475349349306951,3564303,9758702,5.77766530608929,7.803871208422738,-6.707578325088606,875240,1381584,2499323,1040760,5389528,-0.9677346357908618,8710206,0.9317916550483751,2.9033812886433026,-3.565642121538697,7.289713182891955,6453657,8285065,9409904,7809659,8285600,2587849,9880301,2243172,1.655745040751457,5920756,4.573864397221172,-7.69735996671635,7673397,6486286,-1.4761253137098969,2.6817323097919257,-5.045389096388511,-9.797633892184445,6306110,2772185,4764882,1169250,-4.510252093841382,-9.41382182917585,3179943,4646871,8.743876601261377,2.6900145488640703,-0.16278016432129228,7153402,4765400,-4.819072710844507,-9.73705657478257,-8.105383819159155,3.8137786325103367,7623446,1062156,2430913,-0.47901368623523055,-8.853263889292485,-2.5072470055134666,3399125,1527190,-3.7585235710125158,539466,4.77281763206339,-4.337736569582371,-6.817606877002262,1766618,-9.304148877139733,-0.7655935720084379,-5.20242277100146,-9.067814400346117,2.878738326165866
4.417612096517228,8.322237022623746,1.5436822925155358,2.8646264795245386,7.145504695858513,3281430,1055564,9546680,6086696,7.180295824914985,1.6070531115256887,3603350,-1.8280910254594378,7991263,5.739496761348423,5152450,2.796629166696132,-2.365590148859247,2289874,2239651,8756671,7.666553643214879,-8.910663860567915,2.86888163987577,1407809,-8.665737270378076,1.5661194724308896,2673298,4417445,9270697,0.40817109731785095,3607473,712299,3.8514484213401943,-1.4347396282400648,1.9353102392265935,124204,9301864,112130,5084635,4253714,-0.5476637839696039,9567783,5.477056375652287,3.0545132773461496,-7.764714001799666,7.4943289396707975,7474248,4707898,6808909,8806091,64762,2304807,8062490,5235115,9.218015780039398,1620103,4.379152167662994,7.447983807495991,8987211,3486413,9.292108977316357,-1.9542898749509767,6.448244768772774,5.577679488339431,5564769,9318784,3130013,8381038,-8.574542235215542,-8.74281017933237,6879529,9976892,2.4206305720471395,6.111485249135892,-3.931851527849675,9045116,861298,-4.263590466569673,9.423163556128994,-6.546422654861899,-2.893722932410327,4218397,3416597,1249923,-3.3234865817274217,-1.401304439081093,-4.547433969845011,7587228,2645203,-3.3151313762438406,205684,7.9529121168245,-8.144159613817754,-6.171662575451888,1877848,-1.3630947116343624,0.22043470298782708,4.552229915986821,-4.987150754787189,-4.386276925238994
7.0375157182784065,-6.253624634342765,-0.6240067452750448,8.857918742391305,-5.958658181888552,2898248,4364527,4367735,9733559,-7.159456806071544,8.274499795962097,2348288,-6.096881823215739,6860990,8.248136465518272,1267464,-9.700953631270501,-7.654883462683159,8974083,8639320,6764712,3.983746046026921,5.800261744763146,-5.944754987354967,3649854,-3.938872564233364,-9.199532026432035,7543313,5941515,6815010,3.3564721843436516,3326538,6927137,-5.186783120041529,-8.93372831225544,-6.288210869407278,4165150,2307975,6119909,4781902,700008,-2.532137905162357,32581,-5.051170367135573,8.046150142177932,-1.160126851302266,-3.441673125768938,1611743,2549389,7061342,5256683,5438689,5680720,6340670,8905320,-8.94002966695729,9899070,5.7439559985050614,-1.8024122346143567,7469040,6599278,-5.943567054012124,-0.02859873004732094,-2.456313001764741,2.4803514612696542,2360514,8698760,2232,7547276,-0.5340990084066561,-6.589091153596069,1421966,9765341,4.1287173920619615,-9.879238870560094,-2.5359032035340068,1841372,504003,3.5995359841078063,-1.1993397104498538,6.949296059337154,-3.077758447992995,2452249,9608606,7366538,-8.697749662323002,-9.848757352455452,2.4522686268988565,279371,5683820,6.110760044658871,7403143,-7.974232766989036,6.015071584598662,8.893755655690029,6377860,1.665809642654395,7.529498306933029,-2.821038176024599,-7.798661354012728,6.583838249006796
-8.982172393478276,-2.635746663326282,-7.9403562775530245,6.203485189342967,3.170883396379576,6436462,8492392,6293764,8788387,-9.341717171483188,3.413298758817822,6537678,-1.7219559894378058,9182729,-8.26404310568681,2845001,3.8642094751618856,3.862735903343328,8850649,1007218,7608666,-3.243569826362749,7.721664050308664,-9.930629043660232,4926862,3.9895394221613145,1.6711721725176414,2332243,554544,6676754,-9.89689930463502,2378762,7937521,1.9061926032059162,2.9794777855710564,5.781145008212841,9770754,4379283,8722391,3311956,4905673,-1.0755700209206953,2758462,5.065592668889231,3.7976303138022196,-2.1942854830379677,-4.690612241588212,4972807,8528464,1719400,388774,1718946,7940049,9043909,5570445,7.283221718993246,2617714,0.3603491608039189,-3.221948525015284,9691980,6625870,6.36824116947523,-0.9652441185035538,9.491335076115256,-0.5961522429944743,4112501,2280769,7798280,8620634,-8.161071887529488,6.493613627814593,5528200,9209045,8.872592874785898,2.700693453401568,-0.4655982330809927,5294745,5142170,1.418545734108104,3.0257195305088835,-5.012124532712095,3.3772491422141453,4887195,5801815,8640801,7.987720499603018,5.425942540185771,0.07453296821035948,5192720,2754174,-1.7166592847122697,3639929,7.52778267746411,9.043534376479773,6.100080128587109,2899914,-6.3432287382615,1.916997039479325,-3.9213996263784363,-3.909579393603064,0.3518447953467181
-7.161855239353489,4.3049832044630225,-7.205726002887916,-5.1020331835191834,-4.60089003521934,2052476,5281244,2227248,7340277,1.8321950673685414,6.495054343158834,4753097,6.705513297861991,825925,-0.08507317372017198,887801,1.5443054911741498,8.079063708301849,356465,7593853,951599,2.7797555906567446,2.523615871722644,4.0496124450104265,1555560,-6.611151300389562,2.8820054929258188,995433,6933056,6050420,-8.343275592973395,4798316,3259146,5.185605062161718,-4.749939194990766,-2.6177255312341323,8655671,9068925,4586476,1953196,8165374,3.529432126616152,4332450,3.205462565494315,8.105735664643607,-7.21781477574817,6.437368236168069,6102297,8928272,214720,1993893,8350324,8292538,5087642,4487403,3.2629731461972717,1455460,-4.227911728052611,1.2212515068114058,3549459,8473742,1.937640875866979,-3.0940130977715707,0.4447944004632234,-7.262725463654824,285209,9339100,9844319,266535,-0.5493776992329185,9.300416949538846,8035734,3192884,-1.3777238273178494,-3.3593801858340395,-8.674024925297521,1283449,3021621,-1.2233216129466875,7.552360024675014,-1.194714520878362,-0.37640779125220014,2536058,6677634,5350670,-1.9586442623937206,7.726675907615849,2.8367822712738704,1537454,1297573,-3.8758257782178784,1399939,4.917248331971223,2.235921078371362,9.900979967871695,2824444,-2.5601651369414036,-1.6882040918711727,-1.6044023058820684,-6.214998755331971,7.2474089470950815
0.6573067951946001,4.082503194080855,8.666739660072,-9.403497437060723,-7.630779235842384,8641247,399694,3534623,1968577,6.764636860030912,5.31405143480656,1226664,-2.5800015905831986,8809151,8.312140003053166,7154506,1.1571657181626964,-5.412148411442688,8430285,7367761,7179938,2.168153210228592,-4.942177726099453,-9.4848468204378,6557941,-9.386269143524961,5.592413350938676,517367,9683949,2404956,-1.0616929063750042,3263436,6758246,6.368018322504398,-2.9168487418687334,1.499187894244578,3519931,7793033,6257475,249562,4909013,1.1445778261099058,9666243,-0.7759059172187612,-1.9470075792652946,3.49676369593009,-6.746738945117707,4371499,3499006,4490415,210948,7095139,4706878,2682068,8593777,3.300840977110477,8392149,-8.05907490812861,-0.7484834379748797,5146558,7055000,-0.21591543384623613,-1.4333160371276392,2.346364980396114,8.248530794059597,8000504,9088183,1380988,8682048,2.79883720830464,6.739401417965976,6208193,6870199,9.748314377034852,-0.5460012818804554,-5.117257567392541,8182228,4581486,0.3120652755390534,-3.136422851103518,-0.3634990738837942,-9.147064167609804,4197347,7383937,1885010,-4.1911576302114355,5.261829353762511,1.058510827871956,9368709,7004012,8.179239128241875,7023146,-2.587502650564497,-3.5079270086188004,9.072500659777663,435894,2.976378720157605,2.222586307439993,2.21014489458501,6.139353675757853,6.017469135685623
-5.03203169485772,-2.950776345342108,6.47569307671656,9.56797477338732,-9.527542530951546,2170481,6316337,1422648,2939762,7.0858837340798395,9.859578384316883,2549444,1.7646168161025315,1881286,-5.552085832664025,2516737,7.844428059175701,5.39057271829739,2994343,8784753,5616165,8.801274057677915,7.017507928155663,0.8431116287593436,4107454,8.512008176547948,8.261802782816304,4186452,2066046,2286372,3.0891114142586407,8658463,7798927,-1.4996958224133756,8.752686362722635,-0.0029390382288791983,689176,5511820,4599014,5145743,7390690,4.10663531541549,3748993,0.9658178604103451,-4.25586347058595,0.32913448106989307,-1.8900155629402917,8402645,2622285,9567249,6503487,854294,7096931,4785342,3756563,7.649294199271676,2996807,-8.286074316991613,-4.842232510964406,2178918,2855113,-3.402269794840591,3.182485634337217,5.573277684794311,0.09395314706996771,6495433,7535924,8812170,766665,-1.3018837534742023,-0.4095296433503215,9694719,4491553,2.9366874848568116,7.794606321435072,9.871682439817427,3378022,4647437,3.1229884183888643,7.053441719307052,-5.466615109138289,0.24083351822854127,2199228,5036587,3301024,-0.04042851342031639,5.060335553653445,-4.619466706943758,5852785,3451546,4.697725227324497,700496,-3.9120152093707006,-6.876716413133117,5.6153862196616995,3489699,-5.130986167113971,-8.244303467211891,1.2957093475662322,0.5032749508302778,6.969668778378818
4.9549178123163955,-4.041215065961237,-6.503002913172691,3.4618714983205443,-0.6846937932354642,4815841,2052706,3221495,9844806,4.33054339086312,-6.942790542728085,7880255,6.477000061561885,7526692,-4.8343240791879705,381633,1.1245959841901136,8.964683130028483,1926063,8609813,51967,7.218779710830582,-9.574569845794485,6.595309488457964,7887924,-7.33719503425869,-2.469342213351151,1096169,3075793,5472689,-0.2069090631986814,9685167,8769721,-8.676723710028938,-1.5509924949401217,-1.3209343477583406,7143612,4724116,7789961,2216363,55820,-7.541451079057177,4543372,-6.008386694364827,-5.841501857803704,-4.330580313100256,5.42020466694191,2131376,6264388,1738982,6446825,9711319,9883429,479386,2887458,-3.061330724989098,3671825,0.7657581454476396,5.714339757715376,1189933,8913204,-9.699990541256508,-0.8990377275443091,1.9452563402241285,8.613544309262984,3307194,6506785,655234,6911490,3.0813714587433054,1.9324188356467182,4193968,1119059,6.756116144503551,9.111163395176938,-5.333305219093242,9986647,6500649,-3.90303312751918,-9.512811806554197,4.973244538959511,2.8704655162504515,4658661,9505523,3378253,9.776562794842299,2.0194038306204387,3.4687852908939973,250865,2139662,-2.1505763825832824,5597413,6.553681537450295,2.2668825915952837,0.13712407205674637,8435094,-0.5823719703415176,0.6590804919870159,-5.508355508230894,0.43019767146801335,9.61655783750767
-1.5242396943139713,-6.911661585743789,-9.365199397923906,-3.358157753882365,7.9513677753970775,9959418,4750534,5459335,695268,-9.982782170586255,8.994016072030583,8268678,-8.718929704063596,9314851,4.7854490303137975,6271712,-4.460251222871094,0.9829914755750444,7297465,5617260,8989806,8.459983963901681,-9.235165825731615,-1.2294228055424323,1760601,0.6809705585416221,2.692532627135096,6008870,6458231,4096415,6.624042742521464,3556849,1780837,0.8203495246103714,-9.83231331738143,5.891318619929313,7212852,627356,8683938,4345718,2150141,-0.8930432014409373,7542382,-2.796669382151544,-3.909789224843312,4.577460232319051,-6.821837354253137,5966978,2751098,843639,483461,7604880,6953048,8162799,2342260,-3.2366031752820863,2047327,5.670874065171681,-6.9109261680398255,4159632,4160825,0.7355757062159576,-1.4654526582595082,-3.1057311265503813,-6.682830662184218,2291784,3880484,6691957,2754582,5.70277076134505,-6.985723499141388,2539642,8499807,-5.345280658920803,-0.5409481931351134,-5.7287632173626,3059604,3390765,-4.298912653049392,7.688786338502016,9.507213197495116,-5.857095049170827,9669660,8672267,3696579,-3.6586965567682324,7.514957865839534,4.78078894289613,9935965,7191390,-9.88794666883219,2820690,8.137265477577287,3.9312769171537916,-4.026721700404332,2042364,-6.450220572348259,-7.449523496806703,-7.305496155876272,8.909052643432297,3.1361010996043603
-4.272564626216622,6.511881850035355,4.878810267942747,-6.591917082626207,-4.442953147122266,2087693,7524484,7253246,105940,7.2763993188366385,3.8194540445235177,3126318,7.639841452134114,7149085,3.835604340258847,9799443,-4.193012392112951,-5.456907675890104,1056672,1679234,7633582,7.10844720928376,-6.967501349920684,8.722046314488136,4096165,-9.799420790020346,-8.842702891682123,8337200,1727985,5011212,5.596160989870638,420302,8376084,2.146029066577512,9.120603298603129,8.412692557946105,4808734,2364048,1613503,5521434,8572814,-6.072921398455766,1769848,9.823704589851776,4.984670820779833,1.9398353459892874,-9.483211366270128,3962879,1246681,7700024,6088498,6014667,6203091,7664653,4257784,-8.690887004878565,5435420,6.457110588291268,2.466940387629739,6983418,7311231,-6.390195247450212,2.6179096777336035,6.473999028168144,9.824862495231109,6140775,2073566,8081608,6434198,3.575283639959334,-0.9579250106493262,1763602,9914614,6.486139977612389,4.494837304876786,8.200230553589176,3046412,9062970,-4.610578727281201,5.119090780528246,4.859455362547973,9.167327464121385,280717,1648763,7074213,-5.379634100032256,3.8189115101853606,-8.830425695919054,9237858,9640109,-2.27512353608907,9563297,-1.7650835113034962,6.954340444098214,-4.387997962650154,3478725,-8.561193464656775,-9.076031930580646,7.1021251533796494,4.640509151100199,9.397204987034065
9.230401741368375,6.894795733790961,-3.5282232849154838,1.5390460237793473,-7.742703564677072,2171333,3210731,2340981,5471247,-7.390152796508865,-3.5931936035354806,8915892,4.424062054204336,7665382,2.3213521667455783,7633227,-8.299985060435711,7.949005030218551,5997245,77995,3283371,-6.899938031641428,5.610686384286279,3.7195638562856637,8756676,-0.9910083246982264,1.3408538814109523,4303218,8066100,6688575,2.7544267871359214,3998755,1942285,8.22874980439946,-4.182637015454409,-3.227136098782206,8925031,6137453,1476986,5381887,8832523,0.69430675102236,6349540,-6.740499325224101,1.1085053970145982,-9.109905358801083,-0.8645449948950699,6120610,8721917,9582868,3067621,8277743,47167,6168603,7853198,2.9022638918303905,984330,-0.15724222197217586,-0.9953656122594872,4628771,2717643,1.8137659528984678,-6.47766564173045,-6.719503190916008,3.443464520694908,4668194,7765524,8382766,5943287,-7.089350320913253,-6.894978946571262,682423,7007766,-1.6585680529923703,1.8555624094654561,5.492322013392508,4617264,7630169,-8.502536004912908,5.602279022229901,4.241509318389001,5.0335692537450285,3899879,8375425,834250,8.515812426401986,-9.516943016185039,6.843440610640897,2570761,8340194,1.6066436468638194,9175323,8.68478957459487,-8.683324559144296,-9.56846464009729,4888072,0.13057094951589931,1.4292833057980303,6.99531488282458,8.036357565800142,-5.640557852786873
2.621038118699598,-9.345951481234598,-1.122436552767967,-4.02680302100086,-2.5943533632050535,9056348,4228603,4283176,6682731,-7.206024913383031,-8.573928316291726,3900381,5.62501417648723,2509562,-2.1760103883239417,4029606,3.7255195092474658,3.5111731842301275,123980,5365278,9568455,4.609162231900106,-0.6480319401444845,-8.2856991236243,6377874,2.7591134058353965,-8.598677661311253,2232258,1549339,2960143,-3.3731734892717142,9551785,521455,8.857408996049902,2.866440917753259,-7.759897631268973,382084,6271707,6447787,5169603,8999907,-4.520404020113606,2550240,4.76882942328303,3.679307749729343,-4.49256439057444,2.5721920100274875,8822928,6213767,7501990,6926816,9694855,9178704,5058944,4508698,-1.7795470494885741,4185701,-8.114938904739773,-6.446652892456138,3135687,4166201,-7.6731137813306916,5.233353112804945,-3.9022827254319292,-9.77332122312154,6412831,649525,723051,3512637,3.665106756543251,-8.956064819958309,1374915,4961026,8.847828082408885,5.105847769394634,-6.483758461094831,3552646,8622194,2.070872807443571,-9.394177764948203,8.800335946334972,-7.989013825127687,8024240,8172702,6131692,-9.317828754160837,2.3423855052700855,-4.329049891621342,3310164,2406775,7.8474285163414805,8506218,8.681394663121338,-5.170936588880259,-4.849685631672962,7137219,-6.171912261331352,-4.596709188074648,5.81785638143808,-8.88624927279138,3.6601564881863364
-6.347985375272238,-2.661640982728657,-5.606304983427592,-7.771032845005115,-1.971721038997389,9665412,3799378,1310088,5336906,0.26960104156821707,5.943568733476091,5093676,-1.0922510722209662,2578036,6.941748148427781,2220407,1.588408501570429,1.918474484930977,3605759,467418,1247722,-7.23380959800213,-1.6421415719434904,-7.727032525862246,3199065,-8.457668943072052,5.709974649464716,356211,1732215,6579131,-0.08298296481660472,2562484,2109635,-2.6421248242470785,2.0615881842992962,7.8864276384155865,5140377,356839,139020,890657,3474254,-6.181730434900321,9067243,0.7651080258926335,5.261373889464387,9.587651632883208,9.067524932211853,2939568,8322544,2213819,8353779,7114011,4631569,5947629,4997197,-0.3531446823581863,5142195,-8.552792698637223,-7.066333186032086,3194951,744586,-3.9867098601733026,-8.014342988488872,-5.575289587193783,-8.681902674055454,1052705,520460,5525538,9101136,9.284186961298403,9.315335076666681,3068454,2267018,4.013189508340474,6.8916464275681335,-1.5868826891374788,9035131,7987819,0.44073306089937425,-2.6797870319903776,9.752983253202075,1.8262578522761448,8675335,7799765,3078118,7.803016126154134,2.7795130402991486,8.566996859986322,665627,5437579,6.412065528183529,4836459,1.8251476876072203,-6.034459764752924,2.1704708404031425,7360508,4.255598790260409,-8.363455649929277,-7.864765300794179,1.9573077366236298,-3.710515752840271
8.493947571508166,-4.6136899002466425,0.8998797353026138,7.509438914055309,2.324909859752042,4262334,5046523,1870043,1895335,-9.579788846839266,-8.799070908374487,4499764,-4.789845672094765,4979468,6.202111243554366,6114629,-1.845274461185312,9.342392624755906,6930805,3691716,889309,1.542053033815133,-5.995110861142965,-7.378683272292372,4748807,-7.160215073490592,5.9505977283351505,163016,7411998,1548436,-2.568902282841483,7379404,6715731,-9.831473476899543,6.109712661663465,-7.257074414159361,6439704,2736471,1912934,1606818,5589487,8.503441049044248,9189308,8.478959342515235,-5.766158064662539,4.929645419503885,-3.637695621423605,8769524,155214,7552097,8021143,9422059,3119094,116695,1729724,-2.047876457645394,7217225,3.013849353876754,-2.040907574054904,5916283,3693125,0.6340511779677058,9.38029565852107,-5.129990310633994,8.819602359462092,8981627,7395118,440428,4053754,-6.505543603657045,6.21556156539577,7240684,9956808,-5.149216992324588,-4.410236381792487,-3.6590692098132322,9752525,3549936,6.864075718876485,3.3197518793814176,-2.8948813674109957,-9.758630075127765,9488589,8076246,7916264,-7.093223421402399,3.903536099330406,-0.4652181172886891,9175800,1442636,6.75730608089507,6154104,-9.53997714342285,6.965476076374969,-6.297473494066295,5814221,-5.853662539202242,5.4434547417557795,-9.324323943924426,1.779901675007034,3.545771322272241
